geneid	genesymbol	count
113218829	PROBABLE TRAFFICKING PROTEIN PARTICLE COMPLEX SUBUNIT 2	1
100577958	PUTATIVE UNCHARACTERIZED PROTEIN DDB_G0282133	1
113218830	UDP-GLUCURONOSYLTRANSFERASE 2B17-LIKE	1
725017	UDP-GLUCURONOSYLTRANSFERASE 2B15 ISOFORM X1	1
411978	MYROSINASE 1	1
413783	C-MAF-INDUCING PROTEIN	1
113218831	FAST KINASE DOMAIN-CONTAINING PROTEIN 3	1
113218831	MITOCHONDRIAL-LIKE	2
551552	XAA-PRO DIPEPTIDASE	1
552604	SLIT-ROBO RHO GTPASE-ACTIVATING PROTEIN 1 ISOFORM X1	1
551055	1-ACYLGLYCEROL-3-PHOSPHATE O-ACYLTRANSFERASE PNPLA3 ISOFORM X1	1
411150	CHROMATIN ASSEMBLY FACTOR 1 SUBUNIT A	1
113218833	TRANSMEMBRANE PROTEIN 234 HOMOLOG	1
412021	CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 45-LIKE	1
724535	UNCHARACTERIZED PROTEIN LOC724535 ISOFORM X1	1
113218834	CYTOCHROME B-C1 COMPLEX SUBUNIT 8-LIKE	1
724976	WD REPEAT-CONTAINING PROTEIN 26 ISOFORM X1	1
725770	PHOSPHATIDYLINOSITOL 3-KINASE CATALYTIC SUBUNIT TYPE 3 ISOFORM X1	1
552287	UNCHARACTERIZED PROTEIN PFB0145C	1
727398	UNCHARACTERIZED PROTEIN LOC727398	1
100577846	UNCHARACTERIZED PROTEIN PFB0765W	1
412756	BLOOM SYNDROME PROTEIN HOMOLOG ISOFORM X1	1
113218840	SUCCINATE DEHYDROGENASE ASSEMBLY FACTOR 2	1
113218840	MITOCHONDRIAL-LIKE	2
411496	LOW QUALITY PROTEIN: ATPASE FAMILY AAA DOMAIN-CONTAINING PROTEIN 2-LIKE	1
724350	4-HYDROXYBENZOATE POLYPRENYLTRANSFERASE	1
724350	MITOCHONDRIAL	2
550824	NUCLEOSOME ASSEMBLY PROTEIN 1-LIKE 1 ISOFORM X1	1
102654159	DNAJ HOMOLOG SUBFAMILY C MEMBER 18-LIKE	1
725479	DYNEIN HEAVY CHAIN 5	1
725479	AXONEMAL ISOFORM X1	2
724610	NOTCHLESS PROTEIN HOMOLOG 1	1
414017	PROTEIN DAPLE ISOFORM X1	1
113218561	CYTOPLASMIC DYNEIN 2 HEAVY CHAIN 1-LIKE	1
724784	NUCLEAR SPECKLE SPLICING REGULATORY PROTEIN 1	1
113218845	UNCHARACTERIZED PROTEIN LOC113218845	1
413043	UDP-GLUCURONOSYLTRANSFERASE 1-3	1
100576895	PUTATIVE FATTY ACYL-COA REDUCTASE CG5065	1
726672	UNCHARACTERIZED PROTEIN LOC726672	1
552224	DYNEIN HEAVY CHAIN 1	1
552224	AXONEMAL	2
100577517	UNCHARACTERIZED PROTEIN LOC100577517 ISOFORM X1	1
113218848	UNCHARACTERIZED PROTEIN LOC113218848	1
726620	TRANSCRIPTION FACTOR BTF3 HOMOLOG 4	1
113218849	UNCHARACTERIZED PROTEIN LOC113218849	1
113218562	TRYPSIN-7-LIKE	1
107964680	UNCHARACTERIZED PROTEIN LOC107964680	1
100577648	UNCHARACTERIZED PROTEIN LOC100577648	1
411177	LOW QUALITY PROTEIN: INTEGRATOR COMPLEX SUBUNIT 3	1
113218850	ALPHA-ENDOSULFINE	1
727375	LOW QUALITY PROTEIN: ANKYRIN REPEAT AND MYND DOMAIN-CONTAINING PROTEIN 2	1
102654365	GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT B	1
102654365	MITOCHONDRIAL ISOFORM X1	2
724480	ASPARAGINE SYNTHETASE [GLUTAMINE-HYDROLYZING] ISOFORM X1	1
725814	UNCHARACTERIZED PROTEIN LOC725814	1
412194	PRESENILINS-ASSOCIATED RHOMBOID-LIKE PROTEIN	1
412194	MITOCHONDRIAL	2
113218563	UNCHARACTERIZED PROTEIN LOC113218563	1
100576703	SARCALUMENIN ISOFORM X1	1
102655130	UNCHARACTERIZED PROTEIN LOC102655130 ISOFORM X1	1
724620	INNER NUCLEAR MEMBRANE PROTEIN MAN1	1
411639	CYTOPLASMIC DYNEIN 2 HEAVY CHAIN 1	1
411158	LEUCINE-RICH REPEAT-CONTAINING PROTEIN 24	1
412362	GLUCOSE 1	1
412362	6-BISPHOSPHATE SYNTHASE ISOFORM X1	2
107964671	UNCHARACTERIZED PROTEIN LOC107964671	1
724259	TRYPSIN-1	1
100576233	UNCHARACTERIZED PROTEIN LOC100576233	1
102656738	UNCHARACTERIZED PROTEIN LOC102656738	1
102655889	UNCHARACTERIZED PROTEIN PF11_0213	1
411482	RIBOSOME-RECYCLING FACTOR	1
411482	MITOCHONDRIAL	2
113218863	PARAMYOSIN	1
113218863	SHORT FORM-LIKE	2
413785	FK506-BINDING PROTEIN 2 ISOFORM X1	1
409786	FH1/FH2 DOMAIN-CONTAINING PROTEIN 3 ISOFORM X1	1
412361	START DOMAIN-CONTAINING PROTEIN 10 ISOFORM X1	1
107964589	LOW QUALITY PROTEIN: UNCHARACTERIZED PROTEIN LOC107964589	1
102655953	PUTATIVE UNCHARACTERIZED PROTEIN DDB_G0286901	1
113218864	LEUCINE-RICH REPEAT-CONTAINING PROTEIN 9-LIKE	1
102654344	GLUTAMINE-RICH PROTEIN 2	1
724309	UNCHARACTERIZED PROTEIN LOC724309	1
100577778	UNCHARACTERIZED PROTEIN LOC100577778	1
413165	PROTEIN PHOSPHATASE 1 REGULATORY SUBUNIT 7	1
100576304	POTASSIUM/SODIUM HYPERPOLARIZATION-ACTIVATED CYCLIC NUCLEOTIDE-GATED CHANNEL 1-LIKE	1
100576179	CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 43	1
113218565	UNCHARACTERIZED PROTEIN LOC113218565	1
412887	A DISINTEGRIN AND METALLOPROTEINASE WITH THROMBOSPONDIN MOTIFS 12	1
100577057	UNCHARACTERIZED PROTEIN LOC100577057	1
100577815	UNCHARACTERIZED PROTEIN LOC100577815	1
113218865	DYNEIN HEAVY CHAIN 1	1
113218865	AXONEMAL-LIKE	2
113218866	MATH AND LRR DOMAIN-CONTAINING PROTEIN PFE0570W-LIKE	1
107964531	UNCHARACTERIZED PROTEIN LOC107964531	1
107964633	MAJOR ANTIGEN-LIKE	1
725879	CENTROMERE PROTEIN I	1
102656082	KINESIN-LIKE PROTEIN KIF20B	1
552301	CHYMOTRYPSIN-1	1
409787	LOW QUALITY PROTEIN: PARAMYOSIN	1
409787	LONG FORM	2
113218867	PARAMYOSIN	1
113218867	SHORT FORM-LIKE	2
726054	TRANSPORT AND GOLGI ORGANIZATION 2 HOMOLOG	1
724389	UNCHARACTERIZED PROTEIN LOC724389 ISOFORM X1	1
102653687	UNCHARACTERIZED PROTEIN LOC102653687	1
724611	TUBULIN GLYCYLASE 3A ISOFORM X1	1
113218873	PUTATIVE LEUCINE-RICH REPEAT-CONTAINING PROTEIN DDB_G0290503	1
113218874	LOW QUALITY PROTEIN: UNCHARACTERIZED PROTEIN LOC113218874	1
100577393	EPIDERMAL GROWTH FACTOR RECEPTOR ISOFORM X1	1
100576637	TRYPSIN 5G1	1
412109	CILIA- AND FLAGELLA-ASSOCIATED PROTEIN 58 ISOFORM X1	1
726236	NEITHER INACTIVATION NOR AFTERPOTENTIAL PROTEIN G-LIKE	1
409898	LOW QUALITY PROTEIN: PROTEIN EXPANDED-LIKE	1
409425	HEMOCYTE PROTEIN-GLUTAMINE GAMMA-GLUTAMYLTRANSFERASE	1
100577894	PROTEIN PFC0760C	1
107964673	UNCHARACTERIZED PROTEIN LOC107964673	1
113218876	PARAMYOSIN-LIKE	1
412339	CYCLIN-DEPENDENT KINASE 7	1
113218879	UNCHARACTERIZED PROTEIN LOC113218879	1
724455	T-COMPLEX PROTEIN 11-LIKE PROTEIN 1 ISOFORM X1	1
725593	DYNEIN HEAVY CHAIN 7	1
725593	AXONEMAL ISOFORM X1	2
409536	ARGININE-GLUTAMIC ACID DIPEPTIDE REPEATS PROTEIN ISOFORM X1	1
726883	CD109 ANTIGEN ISOFORM X1	1
408869	LISSENCEPHALY-1 HOMOLOG ISOFORM X1	1
408867	ALPHA	1
408867	ALPHA-TREHALOSE-PHOSPHATE SYNTHASE [UDP-FORMING] ISOFORM X1	2
726290	E3 UBIQUITIN-PROTEIN LIGASE TRAIP	1
100578988	ZINC FINGER MYND DOMAIN-CONTAINING PROTEIN 10	1
100577692	TRANSCRIPTION FACTOR BTD	1
100578680	UNCHARACTERIZED PROTEIN LOC100578680 ISOFORM X1	1
725524	UNCHARACTERIZED PROTEIN DDB_G0283697 ISOFORM X1	1
725673	RIBONUCLEOSIDE-DIPHOSPHATE REDUCTASE LARGE SUBUNIT	1
410159	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 13 ISOFORM X1	1
724172	NEUROBEACHIN ISOFORM X1	1
102654366	DPY30 DOMAIN-CONTAINING PROTEIN 1-LIKE	1
551566	UNCHARACTERIZED PROTEIN LOC551566	1
726722	UNCHARACTERIZED PROTEIN LOC726722	1
412917	PROBABLE SERINE/THREONINE-PROTEIN KINASE DYRK2 ISOFORM X1	1
725405	DNA REPAIR ENDONUCLEASE XPF ISOFORM X1	1
724323	PROBLABLE INACTIVE PEPTIDYL-PROLYL CIS-TRANS ISOMERASE-LIKE 6	1
100577919	PROBABLE SERINE/THREONINE-PROTEIN KINASE KINX	1
100579061	MATH AND LRR DOMAIN-CONTAINING PROTEIN PFE0570W ISOFORM X1	1
725436	DMX-LIKE PROTEIN 2 ISOFORM X1	1
100576336	UNCHARACTERIZED PROTEIN LOC100576336 ISOFORM X1	1
408934	CHOLINE O-ACETYLTRANSFERASE	1
408942	UNCHARACTERIZED PROTEIN LOC408942 ISOFORM X1	1
412332	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 23 ISOFORM X1	1
411502	SPARC-RELATED MODULAR CALCIUM-BINDING PROTEIN 1 ISOFORM X1	1
726823	PYRIMIDODIAZEPINE SYNTHASE	1
724617	PP2C-LIKE DOMAIN-CONTAINING PROTEIN CG9801	1
408922	DISCOIDIN DOMAIN-CONTAINING RECEPTOR 2 ISOFORM X1	1
726842	OPTOMOTOR-BLIND PROTEIN ISOFORM X1	1
100577986	PROBABLE SODIUM/POTASSIUM/CALCIUM EXCHANGER CG1090	1
411217	PROTEIN PFF0380W	1
413433	PROTEIN LINGERER ISOFORM X1	1
725555	EUKARYOTIC PEPTIDE CHAIN RELEASE FACTOR SUBUNIT 1 ISOFORM X1	1
408897	UNCHARACTERIZED PROTEIN LOC408897 ISOFORM X1	1
408898	UNCHARACTERIZED PROTEIN LOC408898 ISOFORM X1	1
107964730	UNCHARACTERIZED PROTEIN LOC107964730	1
100577763	SMALL SUBUNIT PROCESSOME COMPONENT 20 HOMOLOG	1
113218892	28S RIBOSOMAL PROTEIN S21	1
113218892	MITOCHONDRIAL	2
724612	THYROTROPIN-RELEASING HORMONE-DEGRADING ECTOENZYME ISOFORM X1	1
727227	EPIDERMAL GROWTH FACTOR RECEPTOR SUBSTRATE 15-LIKE 1 ISOFORM X1	1
412176	TRANSCRIPTION INITIATION FACTOR TFIID SUBUNIT 1 ISOFORM X1	1
100576948	GTP-BINDING PROTEIN RAD-LIKE	1
409851	AMPHIPHYSIN ISOFORM X1	1
413494	PROTEIN VAC14 HOMOLOG	1
724518	UNCHARACTERIZED PROTEIN LOC724518 ISOFORM X1	1
411185	FANCONI ANEMIA GROUP J PROTEIN ISOFORM X1	1
413873	S PHASE CYCLIN A-ASSOCIATED PROTEIN IN THE ENDOPLASMIC RETICULUM ISOFORM X1	1
113218566	ER LUMEN PROTEIN-RETAINING RECEPTOR	1
113218895	GLUTAMYL-TRNA(GLN) AMIDOTRANSFERASE SUBUNIT C	1
113218895	MITOCHONDRIAL	2
100577453	RNA-BINDING PROTEIN 25	1
726532	UNCHARACTERIZED PROTEIN LOC726532	1
725131	MICROTUBULE-ASSOCIATED PROTEIN FUTSCH	1
107964702	UNCHARACTERIZED PROTEIN LOC107964702	1
100576263	UNCHARACTERIZED PROTEIN LOC100576263	1
102654878	ODORANT RECEPTOR 22C-LIKE	1
725936	TITIN HOMOLOG	1
100578503	NEGATIVE ELONGATION FACTOR B	1
410041	UNCHARACTERIZED PROTEIN LOC410041 ISOFORM X1	1
411187	L-LACTATE DEHYDROGENASE	1
551293	TELOMERE LENGTH AND SILENCING PROTEIN 1 HOMOLOG ISOFORM X1	1
412552	CCR4-NOT TRANSCRIPTION COMPLEX SUBUNIT 6-LIKE	1
100576606	MATH AND LRR DOMAIN-CONTAINING PROTEIN PFE0570W ISOFORM X1	1
552104	BIFUNCTIONAL COENZYME A SYNTHASE	1
413248	UNCHARACTERIZED PROTEIN LOC413248 ISOFORM X1	1
100576687	UNCHARACTERIZED PROTEIN LOC100576687	1
100576741	UNCHARACTERIZED PROTEIN LOC100576741	1
724863	RNA POLYMERASE II SUBUNIT B1 CTD PHOSPHATASE RPAP2	1
412372	PYRUVATE DEHYDROGENASE PHOSPHATASE REGULATORY SUBUNIT	1
412372	MITOCHONDRIAL	2
409252	PROTEIN JUMONJI	1
100578629	UNCHARACTERIZED PROTEIN LOC100578629 ISOFORM X1	1
411968	KELCH-LIKE PROTEIN 10	1
726786	PROTON-COUPLED AMINO ACID TRANSPORTER 1 ISOFORM X1	1
727088	GENERAL TRANSCRIPTION FACTOR IIF SUBUNIT 1	1
726401	RAS-SPECIFIC GUANINE NUCLEOTIDE-RELEASING FACTOR 2 ISOFORM X1	1
412162	ARMADILLO REPEAT-CONTAINING PROTEIN GUDU	1
726363	2-(3-AMINO-3-CARBOXYPROPYL)HISTIDINE SYNTHASE SUBUNIT 2	1
724823	BASEMENT MEMBRANE-SPECIFIC HEPARAN SULFATE PROTEOGLYCAN CORE PROTEIN ISOFORM X1	1
100578126	ZINC FINGER PROTEIN 26-LIKE ISOFORM X1	1
107963990	MUCIN-5AC	1
411908	PROTEIN ABHD16A	1
100578953	DUAL SPECIFICITY PROTEIN PHOSPHATASE 15 ISOFORM X1	1
100578236	RNA-BINDING PROTEIN MUSASHI HOMOLOG 2	1
726050	FORKHEAD BOX PROTEIN K2	1
100577018	UNCHARACTERIZED PROTEIN LOC100577018	1
408914	BAI1-ASSOCIATED PROTEIN 3 ISOFORM X1	1
724798	TRNA (GUANINE(10)-N2)-METHYLTRANSFERASE HOMOLOG ISOFORM X1	1
100577159	PROTEIN PFC0760C ISOFORM X1	1
113218567	CCR4-NOT TRANSCRIPTION COMPLEX SUBUNIT 6-LIKE ISOFORM X1	1
113218900	UNCHARACTERIZED PROTEIN LOC113218900 ISOFORM X1	1
727452	SORTING NEXIN-6 ISOFORM X1	1
409350	ZINC FINGER RAN-BINDING DOMAIN-CONTAINING PROTEIN 2	1
551259	TITIN ISOFORM X1	1
113218902	UNCHARACTERIZED PROTEIN LOC113218902	1
113218903	UNCHARACTERIZED PROTEIN LOC113218903	1
727239	UNCHARACTERIZED PROTEIN LOC727239	1
727230	EUKARYOTIC TRANSLATION INITIATION FACTOR 4E TRANSPORTER ISOFORM X1	1
100577972	UNCHARACTERIZED PROTEIN LOC100577972 ISOFORM X1	1
551295	T-COMPLEX PROTEIN 1 SUBUNIT ZETA	1
408953	PEROXIDASE ISOFORM X1	1
724660	PROTEIN FURRY ISOFORM X1	1
100578820	HEMICENTIN-1 ISOFORM X1	1
100577385	FACILITATED TREHALOSE TRANSPORTER TRET1	1
724355	TRANSCRIPTION INITIATION FACTOR IIE SUBUNIT BETA	1
102655814	RAS-RELATED AND ESTROGEN-REGULATED GROWTH INHIBITOR ISOFORM X1	1
113218906	UNCHARACTERIZED PROTEIN LOC113218906	1
724313	UNCHARACTERIZED PROTEIN LOC724313	1
113218907	UNCHARACTERIZED PROTEIN LOC113218907	1
409933	GLUCOSE TRANSPORTER TYPE 1 ISOFORM X1	1
102654495	UNCHARACTERIZED PROTEIN LOC102654495	1
102654592	COILED-COIL DOMAIN-CONTAINING PROTEIN 112	1
100577235	SET AND MYND DOMAIN-CONTAINING PROTEIN 4	1
413303	VASCULAR ENDOTHELIAL GROWTH FACTOR RECEPTOR 1 ISOFORM X1	1
551879	PHOSPHOLIPASE B1	1
551879	MEMBRANE-ASSOCIATED-LIKE ISOFORM X1	2
411706	PHOSPHOLIPASE B1	1
411706	MEMBRANE-ASSOCIATED ISOFORM X1	2
100579008	UNCHARACTERIZED PROTEIN LOC100579008	1
100578177	UNCHARACTERIZED PROTEIN LOC100578177 ISOFORM X1	1
102656548	UNCHARACTERIZED PROTEIN LOC102656548 ISOFORM X1	1
107964765	UNCHARACTERIZED PROTEIN LOC107964765	1
726661	UNCHARACTERIZED PROTEIN LOC726661	1
411986	UNCHARACTERIZED PROTEIN LOC411986 ISOFORM X1	1
107964732	UNCHARACTERIZED PROTEIN LOC107964732	1
552061	RHO-ASSOCIATED PROTEIN KINASE 2 ISOFORM X1	1
727520	UNCHARACTERIZED PROTEIN LOC727520	1
409624	ACETYL-COENZYME A SYNTHETASE	1
725406	SERINE/THREONINE-PROTEIN KINASE PRP4 HOMOLOG ISOFORM X1	1
411405	UNCHARACTERIZED PROTEIN LOC411405 ISOFORM X1	1
100576528	UNCHARACTERIZED PROTEIN LOC100576528 ISOFORM X1	1
113218912	UNCHARACTERIZED PROTEIN LOC113218912	1
412454	TETRATRICOPEPTIDE REPEAT PROTEIN 37 ISOFORM X1	1
411996	UNCHARACTERIZED PROTEIN LOC411996	1
413616	TYROSINE-PROTEIN KINASE TRANSMEMBRANE RECEPTOR ROR ISOFORM X1	1
726874	RIBONUCLEASE Z	1
726874	MITOCHONDRIAL ISOFORM X1	2
100577519	ALPHA-(1	1
100577519	3)-FUCOSYLTRANSFERASE 10	2
412701	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 13D	1
411596	PACHYTENE CHECKPOINT PROTEIN 2 HOMOLOG	1
107964839	UNCHARACTERIZED PROTEIN LOC107964839 ISOFORM X1	1
113218522	ADENYLATE KINASE ISOENZYME 1-LIKE	1
725065	LISH DOMAIN-CONTAINING PROTEIN ARMC9 ISOFORM X1	1
113218918	PUTATIVE MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 26 ISOFORM X1	1
113218919	DYNEIN REGULATORY COMPLEX PROTEIN 9-LIKE	1
724613	UNCHARACTERIZED PROTEIN LOC724613 ISOFORM X1	1
725837	PROBABLE ATP-DEPENDENT RNA HELICASE KURZ ISOFORM X1	1
412950	NUCLEOPORIN GLE1 ISOFORM X1	1
100577118	TRACE AMINE-ASSOCIATED RECEPTOR 9 ISOFORM X1	1
551261	PLASMA MEMBRANE CALCIUM-TRANSPORTING ATPASE 2 ISOFORM X1	1
107964864	UNCHARACTERIZED PROTEIN LOC107964864	1
551308	UNCHARACTERIZED PROTEIN LOC551308 ISOFORM X1	1
413197	G PROTEIN-COUPLED RECEPTOR KINASE 1 ISOFORM X1	1
100576126	UNCHARACTERIZED PROTEIN LOC100576126	1
726500	EUKARYOTIC TRANSLATION INITIATION FACTOR 2 SUBUNIT 1	1
113218925	UNCHARACTERIZED PROTEIN LOC113218925	1
726586	ATP-DEPENDENT RNA HELICASE DDX24	1
100577028	UNCHARACTERIZED PROTEIN LOC100577028 ISOFORM X1	1
413676	PATCHED DOMAIN-CONTAINING PROTEIN 3 ISOFORM X1	1
724578	SYNAPTIC VESICLE 2-RELATED PROTEIN ISOFORM X1	1
113218568	PROTEIN YELLOW-LIKE	1
413264	CYTOCHROME B5-RELATED PROTEIN	1
725334	DYNEIN REGULATORY COMPLEX SUBUNIT 2	1
102656645	UNCHARACTERIZED PROTEIN LOC102656645 ISOFORM X1	1
100576096	MYOSIN HEAVY CHAIN	1
100576096	NON-MUSCLE ISOFORM X1	2
725057	COATOMER SUBUNIT BETA	1
113218929	GUANINE NUCLEOTIDE-BINDING PROTEIN SUBUNIT BETA-LIKE PROTEIN 1	1
100578698	UNCHARACTERIZED PROTEIN LOC100578698	1
411961	E3 UBIQUITIN-PROTEIN LIGASE HUWE1 ISOFORM X1	1
725876	UNCHARACTERIZED PROTEIN LOC725876	1
412610	GLUTATHIONE SYNTHETASE ISOFORM X1	1
552709	POLYPYRIMIDINE TRACT-BINDING PROTEIN 2 ISOFORM X1	1
726482	UBIQUITIN CARBOXYL-TERMINAL HYDROLASE 20	1
552794	MEDIATOR OF RNA POLYMERASE II TRANSCRIPTION SUBUNIT 14 ISOFORM X1	1
552685	PUPAL CUTICLE PROTEIN	1
113218932	PUPAL CUTICLE PROTEIN	1
725670	MAST/STEM CELL GROWTH FACTOR RECEPTOR KIT ISOFORM X1	1
411775	EXOCYST COMPLEX COMPONENT 8	1
725438	PROTEIN I'M NOT DEAD YET-LIKE	1
413664	GPI TRANSAMIDASE COMPONENT PIG-S ISOFORM X1	1
409692	DISINTEGRIN AND METALLOPROTEINASE DOMAIN-CONTAINING PROTEIN 10 ISOFORM X1	1
412825	SUSHI	1
412825	VON WILLEBRAND FACTOR TYPE A	2
412825	EGF AND PENTRAXIN DOMAIN-CONTAINING PROTEIN 1 ISOFORM X1	3
551514	SERINE PROTEASE NUDEL	1
414015	ABL INTERACTOR 2 ISOFORM X1	1
551021	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 6 ISOFORM X1	1
726890	CARBONIC ANHYDRASE 2	1
113218524	39S RIBOSOMAL PROTEIN L39	1
113218524	MITOCHONDRIAL	2
100578363	UNCHARACTERIZED PROTEIN LOC100578363	1
725020	UNCHARACTERIZED PROTEIN LOC725020	1
113218934	UNCHARACTERIZED PROTEIN LOC113218934	1
412694	UNCHARACTERIZED PROTEIN LOC412694	1
411392	PROTEIN RED	1
412835	UNCHARACTERIZED PROTEIN LOC412835	1
413627	UNCHARACTERIZED PROTEIN LOC413627	1
100577817	UNCHARACTERIZED PROTEIN LOC100577817	1
113218935	UNCHARACTERIZED PROTEIN LOC113218935	1
102655690	UNCHARACTERIZED PROTEIN LOC102655690	1
725838	LOW QUALITY PROTEIN: UNCHARACTERIZED PROTEIN LOC725838	1
107964791	TITIN-LIKE	1
107964805	PUTATIVE GATA ZINC FINGER DOMAIN-CONTAINING PROTEIN 25	1
100577676	E3 UBIQUITIN-PROTEIN LIGASE TRAIP	1
100578157	GUANINE NUCLEOTIDE-BINDING PROTEIN SUBUNIT BETA-LIKE PROTEIN	1
409814	BETA-GLUCURONIDASE	1
724320	PHD FINGER-LIKE DOMAIN-CONTAINING PROTEIN 5A	1
727101	PROTEIN DECAPENTAPLEGIC	1
552290	SERINE/THREONINE-PROTEIN PHOSPHATASE 4 CATALYTIC SUBUNIT	1
726778	PRE-MRNA-SPLICING FACTOR ATP-DEPENDENT RNA HELICASE PRP16	1
113218937	UNCHARACTERIZED PROTEIN LOC113218937	1
102653693	UNCHARACTERIZED PROTEIN LOC102653693	1
410775	LAMININ SUBUNIT ALPHA-1 ISOFORM X1	1
551409	UNCHARACTERIZED PROTEIN LOC551409 ISOFORM X1	1
552239	THYMIC STROMAL COTRANSPORTER HOMOLOG ISOFORM X1	1
410037	DNAJ HOMOLOG SUBFAMILY C MEMBER 7 ISOFORM X1	1
100576972	UNCHARACTERIZED PROTEIN LOC100576972 ISOFORM X1	1
551885	PUTATIVE HOMEODOMAIN TRANSCRIPTION FACTOR ISOFORM X1	1
552550	BRAIN TUMOR PROTEIN-LIKE	1
552090	TRANSCRIPTION FACTOR GAGA ISOFORM X1	1
107964903	DOWN SYNDROME CRITICAL REGION PROTEIN 3 HOMOLOG	1
726165	FORK HEAD DOMAIN TRANSCRIPTION FACTOR SLP1 ISOFORM X1	1
100577053	GLYCINE DEHYDROGENASE (DECARBOXYLATING)	1
100577053	MITOCHONDRIAL ISOFORM X1	2
113218939	UNCHARACTERIZED PROTEIN LOC113218939	1
725941	ZINC FINGER PROTEIN 800 ISOFORM X1	1
411264	ARYL HYDROCARBON RECEPTOR PROTEIN 1 ISOFORM X1	1
113218943	UNCHARACTERIZED PROTEIN LOC113218943	1
410142	RILP-LIKE PROTEIN HOMOLOG ISOFORM X1	1
100577587	CYTOSPIN-A ISOFORM X1	1
102656369	UNCHARACTERIZED PROTEIN LOC102656369	1
100578559	ZINC FINGER PROTEIN 724-LIKE	1
411268	PUTATIVE UNCHARACTERIZED PROTEIN DDB_G0282133	1
552310	MICROSPHERULE PROTEIN 1	1
102653727	UNCHARACTERIZED PROTEIN LOC102653727	1
100578705	UNCHARACTERIZED PROTEIN LOC100578705 ISOFORM X1	1
102655783	UNCHARACTERIZED PROTEIN LOC102655783	1
726822	GERANYLGERANYL TRANSFERASE TYPE-2 SUBUNIT BETA	1
725332	NUCLEAR PORE COMPLEX PROTEIN NUP160 HOMOLOG	1
726315	SPHINGOMYELIN PHOSPHODIESTERASE 1	1
113218950	MITOTIC-SPINDLE ORGANIZING PROTEIN 1-LIKE	1
726872	LDLR CHAPERONE BOCA	1
724443	LYSOPHOSPHOLIPID ACYLTRANSFERASE 5	1
102655689	UNCHARACTERIZED PROTEIN LOC102655689	1
409722	BASEMENT MEMBRANE-SPECIFIC HEPARAN SULFATE PROTEOGLYCAN CORE PROTEIN ISOFORM X1	1
113218951	UNCHARACTERIZED PROTEIN LOC113218951	1
100577071	UNCHARACTERIZED PROTEIN LOC100577071	1
102654641	UNCHARACTERIZED PROTEIN LOC102654641	1
107963979	UNCHARACTERIZED PROTEIN LOC107963979	1
725900	SODIUM/HYDROGEN EXCHANGER 9B1	1
725021	TRYPSIN 3A1 ISOFORM X1	1
552358	LOW-DENSITY LIPOPROTEIN RECEPTOR-RELATED PROTEIN 2 ISOFORM X1	1
725485	UNCHARACTERIZED PROTEIN LOC725485 ISOFORM X1	1
100577363	UNCHARACTERIZED PROTEIN LOC100577363	1
113218956	UNCHARACTERIZED PROTEIN LOC113218956	1
551807	NEUREXIN-4 ISOFORM X1	1
409463	WD REPEAT-CONTAINING PROTEIN 63 ISOFORM X1	1
113218957	L-AMINOADIPATE-SEMIALDEHYDE DEHYDROGENASE-PHOSPHOPANTETHEINYL TRANSFERASE	1
113218958	SUPEROXIDE DISMUTASE [CU-ZN]	1
113218958	CHLOROPLASTIC-LIKE	2
100577575	28S RIBOSOMAL PROTEIN S15	1
100577575	MITOCHONDRIAL	2
113218959	HIGH MOBILITY GROUP NUCLEOSOME-BINDING DOMAIN-CONTAINING PROTEIN 5-LIKE	1
413914	CARBOHYDRATE SULFOTRANSFERASE 11 ISOFORM X1	1
100578826	PROTEIN STRAWBERRY NOTCH-LIKE	1
102656529	UNCHARACTERIZED PROTEIN LOC102656529	1
408961	APOLIPOPHORINS	1
413885	PROBABLE LOW-SPECIFICITY L-THREONINE ALDOLASE 2	1
551016	MIDASIN	1
726381	NEURALIZED-LIKE PROTEIN 4 ISOFORM X1	1
100577280	UNCHARACTERIZED PROTEIN LOC100577280	1
726871	SYNAPTIC VESICLE GLYCOPROTEIN 2B ISOFORM X1	1
102655057	UNCHARACTERIZED PROTEIN LOC102655057	1
726908	VACUOLAR PROTEIN SORTING-ASSOCIATED PROTEIN 13 ISOFORM X1	1
100577302	UNCONVENTIONAL PREFOLDIN RPB5 INTERACTOR-LIKE PROTEIN ISOFORM X1	1
409325	UNCHARACTERIZED PROTEIN LOC409325 ISOFORM X1	1
413556	PUTATIVE SODIUM-DEPENDENT MULTIVITAMIN TRANSPORTER ISOFORM X1	1
113218569	SODIUM-COUPLED MONOCARBOXYLATE TRANSPORTER 1-LIKE	1
113218965	45 KDA CALCIUM-BINDING PROTEIN	1
100576382	UNCHARACTERIZED PROTEIN LOC100576382	1
107964792	COILED-COIL-HELIX-COILED-COIL-HELIX DOMAIN-CONTAINING PROTEIN 7	1
